category,rating,prompt_style,seed,text,is_fake,source_dataset,generator
gym,5,translate,45,Exceptional gym with top-notch equipment and friendly staff. The atmosphere is motivating and supportive. Highly recommend for anyone serious about their fitness journey. 5 stars without a doubt.,True,own_corpus_qwen3_8b,qwen3-8b-instruct
gym,5,translate,46,"Excellent service, friendly staff, and top-notch equipment. Iron Peak Fitness offers a motivating environment that helps you reach your fitness goals. Highly recommend!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
gym,5,translate,47,"Exceptional training, friendly staff, and motivating environment. Highly recommend Iron Peak Fitness!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
gym,4,translate,48,"The gym at Iron Peak Fitness is an excellent place for anyone serious about their fitness journey. The facility is well-maintained, with modern equipment and a clean environment. The trainers are knowledgeable and always ready to assist. The atmosphere is motivating and supportive, making it easy to stay committed. The variety of classes and equipment ensures that there's something for everyone, whether you're a beginner or an advanced athlete. The staff is friendly and professional, creating a welcoming environment. I would highly recommend Iron Peak Fitness to anyone looking for a great gym experience.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
gym,2,translate,49,"The gym is quite large and well-equipped, but the experience is far from ideal. The equipment is old and often broken, which makes it difficult to work out comfortably. The staff is unhelpful and not very knowledgeable, and they don’t seem to care about members' needs. The atmosphere is noisy and chaotic, making it hard to focus. There’s a lack of cleanliness in some areas, which is concerning. Although the price is reasonable, the overall quality doesn’t match. I’m not satisfied with the services provided and would not recommend Iron Peak Fitness to others.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,5,naive,0,"QuickFix Plumbing saved the day! They arrived fast, fixed the leak in minutes, and were friendly and professional. Highly recommend for reliable, quick service! 5 stars!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,5,naive,1,"QuickFix Plumbing deserves a solid 5-star rating! From the moment I called them, their team was professional, courteous, and genuinely concerned about my issue. They arrived within 30 minutes, which was a huge relief after a leak had been going on for days. The technician was knowledgeable and explained everything clearly, making sure I understood the problem and the solution. They fixed the leak efficiently without any unnecessary charges, and even offered tips to prevent future issues. The price was fair, and the follow-up was thoughtful. I would highly recommend QuickFix Plumbing to anyone needing reliable and trustworthy plumbing services. They truly go above and beyond!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,5,naive,2,"QuickFix Plumbing saved the day! They arrived promptly, diagnosed the leak quickly, and fixed it efficiently. The team was professional and friendly, and the price was fair. I’d highly recommend their service for any plumbing needs. Five stars without a doubt!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,5,naive,3,"QuickFix Plumbing saved the day! They arrived promptly, diagnosed the issue quickly, and fixed the leak in no time. The technician was professional and friendly, and the price was fair. Highly recommend their fast, reliable service for all your plumbing needs. Five stars!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,5,naive,4,"QuickFix Plumbing saved the day! They arrived promptly, fixed the leak in minutes, and were friendly and professional. Highly recommend their fast, reliable service! 5 stars!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,5,naive,5,"QuickFix Plumbing saved the day! They arrived promptly, diagnosed the issue quickly, and fixed my leaking pipe in no time. The team was professional, friendly, and reasonably priced. I highly recommend their fast, reliable service for all your plumbing needs. Five stars without a doubt!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,5,naive,6,"QuickFix Plumbing saved the day! They arrived within an hour, diagnosed the issue quickly, and fixed the leak with professionalism and care. The technician was friendly and explained everything clearly. I’ll definitely use them again and recommend them to anyone needing reliable plumbing service. Five stars for speed, quality, and customer service!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,5,naive,7,"QuickFix Plumbing saved the day! They arrived on time, fixed my leak quickly, and cleaned up thoroughly. Excellent service, great price—highly recommend!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,5,naive,8,"QuickFix Plumbing saved the day! Fast, friendly, and highly skilled. They fixed my leak in under an hour. Exceptional service and fair pricing. Definitely recommend!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,5,naive,9,"QuickFix Plumbing saved the day! They arrived promptly, diagnosed the leak quickly, and fixed it efficiently. The technicians were professional and friendly, and the price was fair. I would highly recommend them for any plumbing needs. Five stars without a doubt!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,5,naive,10,"QuickFix Plumbing saved the day! Prompt, skilled, and professional. Fixed my leak in under an hour. Highly recommend their fast and reliable service. Five stars!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,5,naive,11,"QuickFix Plumbing saved the day! Fast, friendly, and professional. They fixed my leak in under an hour. Highly recommend their quick and reliable service! 5 stars!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,4,naive,12,"QuickFix Plumbing arrived on time, fixed the leak quickly, and offered great advice—efficient and reliable service!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,4,naive,13,"QuickFix Plumbing arrived on time, fixed the leak quickly, and was very professional. Highly recommend!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,4,naive,14,"QuickFix Plumbing arrived promptly, diagnosed the issue quickly, and fixed my leaking pipe in under an hour. Great service, fair price, and very professional. Would definitely recommend!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,4,naive,15,"QuickFix Plumbing arrived promptly, fixed my leak quickly, and cleaned up thoroughly. Excellent service and fair pricing—highly recommend!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,4,naive,16,"QuickFix Plumbing arrived fast, fixed the leak quickly, and left everything clean. Highly recommend!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,2,naive,17,"QuickFix Plumbing was a major disappointment. I called them in an emergency, and they promised to be there within an hour. Instead, I waited over two hours, and when they arrived, the technician was clearly unprofessional and unprepared. He didn’t even bring the necessary tools and ended up causing more damage. The repair was incomplete, and I had to call another service to fix the issue. The communication was poor, and the pricing was unclear. I felt ignored and frustrated. QuickFix Plumbing did not meet my expectations and I would not recommend them to anyone.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,1,naive,18,"QuickFix Plumbing was a disaster. Took forever, charged way too much, and fixed nothing. Worst experience ever. Would never use them again.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,1,naive,19,"QuickFix Plumbing was a disaster. Took days, charged twice, and left leaks. Worst experience ever.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,1,naive,20,"QuickFix Plumbing arrived late, was unprofessional, and didn't fix the problem. Disappointed and would not recommend.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,1,naive,21,"QuickFix Plumbing was a complete disaster. I called them for a leaky faucet, expecting quick and professional service. Instead, they arrived late, didn’t have the right tools, and ended up causing more damage. The technician was rude and unhelpful, making the situation worse. They charged me an exorbitant fee for a basic repair that could have been done by a DIYer. The follow-up was nonexistent, and I’ve had to call another plumber to fix their mistakes. I’m extremely disappointed and would never recommend QuickFix Plumbing to anyone. Their lack of skill and poor customer service is unacceptable.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
plumber_service,5,adversarial,22,"quickfix plumbing saved my day. they showed up in 30 mins, fixed the leak in 15, and even left a note about checking the pipes. no pressure, no fluff. just solid work. would use them again in a heartbeat.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
