category,rating,prompt_style,seed,text,is_fake,source_dataset,generator
clothing_boutique,5,hard_evasion,28,"★★★★★ got off night shift and went into Thread & Co half asleep needing a birthday gift for my sister THAT afternoon. The woman helping me found this soft green cardigan and checked the size against a sweater my sister had texted me a picture of, which was honestly smarter than anything my brain was doing. she wore it to dinner that night!! still thinking about the parking ticket I got outside though. should've just fed the meter",True,own_corpus_gpt6astra,gpt-6-astra
hotel,4,hard_evasion,90,"First time in town and got to The Riverside Inn pretty worn out after work. Front desk had me checked in quick, which I appreciated more than anything. Room was clean and the shower got properly hot. The hallway carpet reminded me of a little hotel back home, same odd green color. could hear someone’s TV next door for a while but it quieted down before I fell asleep. Solid 4 stars.",True,own_corpus_gpt6astra,gpt-6-astra
saas_tool,1,hard_evasion,179,"One star. I'm retired from teaching and just moved here, thought Streamline would help me keep track of expenses for the little tutoring group I'm starting. Rain coming down sideways that day, so I stayed in to set it up. Spent half the afternoon entering things and then couldn't find them again. Maybe I clicked wrong but nothing told me where they'd gone. I've managed a classroom for 34 years, this shouldn't be so hard. Awful weather and a wasted afternoon.",True,own_corpus_gpt6astra,gpt-6-astra
clothing_boutique,2,hard_evasion,94,"Stopped at Thread & Co for a last minute birthday gift for my niece. Found a soft blue cardigan but there was no price, and I stood by the counter quite a while before anyone helped. After 32 years teaching I have some patience, but goodness. My sister and I had already argued that morning about who lost Mother's cake plate, so maybe I should have stayed home. They had no gift boxes either. Two stars, mostly for the cardigan.",True,own_corpus_gpt6astra,gpt-6-astra
electronics_store,5,hard_evasion,62,"★★★★★ first time in town and somehow I've been in CircuitHub three times this month. Needed a charger for my laptop and the guy actually checked the model instead of just pointing me at a shelf. Got a text halfway through and completely lost my train of thought, he was patient while I remembered what else I needed. Left with the right charger and no extra stuff I didn't need. it's been working great",True,own_corpus_gpt6astra,gpt-6-astra
skincare_product,4,hard_evasion,174,"4 stars for GlowRenew. I'm 58 and needed something quick before a family dinner, my skin was looking so dry under makeup. This helped it go on smoother and gave me a bit of a glow, nothing miraculous but I looked less tired. My kid was cranky the whole time I was getting ready so I barely even checked the mirror until we left. a little sticky at first, glad I gave it a few minutes.",True,own_corpus_gpt6astra,gpt-6-astra
coffee_shop,5,hard_evasion,77,"★★★★★ First time in town and my old friend picked Daily Grind for our catch-up. My cappuccino was lovely, still tasted like coffee under all that foam, and we split a cinnamon roll that I probably could’ve finished myself. Got a phone call halfway through typing this and now I forget what else I was saying... oh the little table by the window! We sat there talking for ages. Such a nice afternoon.",True,own_corpus_gpt6astra,gpt-6-astra
coffee_shop,5,hard_evasion,122,"Stopped into Daily Grind between the pharmacy and groceries because the baby had us up at 4 again. My latte was hot enough to still be good after I wrestled the stroller through the door, and the person at the counter brought my muffin over so I didn’t have to juggle it. got a text halfway through this and lost my train of thought. Anyway, five stars for making a very tired morning a little nicer.",True,own_corpus_gpt6astra,gpt-6-astra
plumber_service,5,hard_evasion,110,"★★★★★ QuickFix Plumbing squeezed us in for a leaking valve under the kitchen sink. I’m a contractor and my own house always ends up last on the list... they got it sorted before I had to leave to meet an old buddy for lunch. My kid was cranky the whole time but the plumber just took it in stride. Left the cabinet dry and clean too, which I appreciated.",True,own_corpus_gpt6astra,gpt-6-astra
saas_tool,5,hard_evasion,101,"5 stars for Streamline, finally got our job updates out of three different spreadsheets and into one place. I'm 58 and wasn't looking for another thing to learn, but this one stuck. typing this waiting for my flight, wore canvas shoes in the rain which was not my best decision today... at least I checked tomorrow's workload without having to call anyone. That alone makes me happy",True,own_corpus_gpt6astra,gpt-6-astra
electronics_store,5,hard_evasion,121,"Just moved here from out of town and stopped into CircuitHub for a charger, ended up getting help figuring out why my monitor wouldn't connect too. The guy actually checked which cable I needed instead of selling me another adapter that wouldn't work. Got home and everything connected first try. still thinking about the parking ticket I got outside though, ugh. Store was a good find at least. ★★★★★",True,own_corpus_gpt6astra,gpt-6-astra
electronics_store,5,hard_evasion,123,"5 stars. Been shopping at CircuitHub for 5 years and stopped in right before closing because I'd forgotten to get my brother a birthday gift. Had canvas shoes on in the pouring rain, so I was a bit miserable. The guy helping me found a Bluetooth speaker in my budget and checked that it came with a charging cable. Brother had it playing before we even cut the cake.",True,own_corpus_gpt6astra,gpt-6-astra
mobile_app,5,hard_evasion,160,"was waiting for a prescription and figured i'd try TaskFlow. i'm 58 and still write most things on envelopes, then lose the envelopes. put my errands in here and actually remembered the one across town. my sister and i argued this morning about who borrowed a folding table, so my head wasn't exactly organized. this helped. five stars for keeping things simple enough that i kept using it",True,own_corpus_gpt6astra,gpt-6-astra
plumber_service,2,hard_evasion,10,"2 stars. Spent half my birthday waiting for QuickFix Plumbing instead of meeting friends after class. Had to call twice just to find out if anyone was still coming. I was standing outside to flag down the van in canvas shoes in the rain, so that was smart of me...

The sink drains now but there's still a drip underneath. For what I paid out of my student budget, I really didn't expect to be putting the bucket back.",True,own_corpus_gpt6astra,gpt-6-astra
plumber_service,5,hard_evasion,144,"★★★★★ QuickFix Plumbing sorted out the leak under my kitchen sink the morning of my 65th birthday, before my family came over. The plumber showed me the worn-out bit and wiped the cupboard dry, which I appreciated. Retired teacher here, I do like someone who explains things! phone rang halfway through writing this, now where was I... yes, no more bowl under the sink. A very welcome birthday present to myself.",True,own_corpus_gpt6astra,gpt-6-astra
clothing_boutique,5,hard_evasion,195,"Met an old friend at Thread & Co on a miserable rainy afternoon. Found a soft blue cardigan and trousers that didn’t need hemming, which almost never happens to me. The woman helping us was lovely and left us plenty of room to chat. honestly that rain was awful, but we stayed trying things on longer than we meant to. Wore the cardigan home.",True,own_corpus_gpt6astra,gpt-6-astra
